Item code,Description,Price
INBC0602,Insulation Packet for 1600/33/415 Built Ciore  EU Loss Design
AATK0046,Assembly Packet for 5MVA 33/11kV Tanking
STFT0603-R1,Steel Foot for 2000/33/415 EU Loss Design
ACGK0596-D,Cork Gasket Cut to Size 8mm for 1600/33/400 EU
ACOT0216,Breather Flange for 3150kV/11kV/415kV CT1901
ACRP0079,Terminal Diagram Plate for CT1809
PP0004,O-ring 018x05 FPM70 Viton/Black
SGII0005,Current Transformer 1250A/5A
SPVC0064,O Ring 015x02.5 FPM70 Viton/Black
INHV0430,Insulation Packet for 400/33/400 HV
TKFT0041,"Powder Painted Tank & Cover after Fabricating, Tank Welding & Gavanizing Standard 2000/33/11"
AAAS0322,Assembly Packet for 1250/11/415 Assembly
STCB0593,1000kVA 11kV 415V Indoor Transformer STD PH2
PZ0002,A/C Panel 24 RR30-3 HPL
TLMN0046,Silicon Gun
SPSW0003,Welding Chuck M10 for DA2A/DA2
P10003,800A 5P Elbow (IP65) c/w 800A 5P Copper Cont.Aluminium Feeder (IP65) - 5.6m
SPHW0065,Foot Pedal - P8-2-Z-P-X
INSB0004,Stick Barrier (6.5x6x8mm) 0.5x20x290mm
FTSS0114,SS Bolt M16 x 60mm (Grade 304)
SPHW0151,Cylinder -CD85N16-30-B
WTBC0029-T,Built Core 400A 10s 33kV ET
CUBB0047,Tin Plated Copper Bus Bars 3x50x796mm for CT2017
OLDM0004,Oil Drum Ultragrade 70
SPVC0055,O Ring 170x05 FPM70 Viton/Black
WTTS0401,Testing Standard 160/33/400 AT with HV Cable Box (Int C)
WTTK0386,Tanking 800A 30s 33kV ET with Int C Plugin Type Bushings N porcelain
INOT0001,Etronit II Q Sheet 1250mm x 1250mm x 8mm
STPK0001,"Steel Channels, Traverse, Frame Foot Set for 5/33"
P70001,Lifting Lug Attachment
CULV0494,Copper Lead Set for 2500/33/415 LV
WTTS0742,Testing Multi Step 1250/33/800 O/D STD EU AL
CUAS0418,Copper Lead Set for 1500/33 Assembly
CUFL0038,Copper Foil 0.10 X 660 mm
CUBB0075,Copper Bus Bars  05mmx100mmx3650mm
CUBB0040,Tin Plated Copper Bus Bars 10x100x1254mm for 2500/33/415 CT1988
STPK0013,"Steel Channels, Traverse, Frame Foot Set for 1750/33/400 CT1927"
STCI0004,C Iron 75 x 40 x 6mm
MCPC0035,Cartridge CF 403A (201A) Magenta
SPCC0182,"Akku-Modul 24V/ 30A, 7Ah"
TMPK0025,Timber Packet for 630/33/400 CT1938
WTTK1069,Tanking Multi Step Oval 630/33/415 EU
TMCC0108,Timber Cross Cut 60x106.5x1064mm for 1500/11/415 CT1855
AAST0138,250/11 Tie Rod
WTTK0523,Tanking 1250/33/415 Silicone
AAST0114,Stay Rod 969 & 800mm & Tie Rod 276mm M12 630/33/400 for CT1963
WTTS0443,Testing Standard 200/33/400 AT
WTTS0574,Testing of 1600kVA 33kV 415V ONAN Outdoor Transformer with LV Cable box & ISD unit
SPGS0072,"Shunt Trip, 0-100A"
STEX0501,50kVA 33kV/0.433kV Outdoor Transformer for REA Uganda
PL0004,"MCB, 20A, 1P - Schneider"
TKFT0620,"Powder Painted Tank & Cover after Fabricating,Tank Welding & Gavanizing Standard 75/33/400"
AALG0019,Lug 6mm X 8mm2
PK0037,Box L Angle 1'' x 1'' x 3mm
PH0024,Flat Equal Tee 75 x 225mm - Axel Sri Lanka (CTHD)
PE0029,"1, 1/2 PVC T Socket"
PE0009,1'' Electrical Conduit Bend
PH0029,Cable Tray Internal 90 Riser Bend Cover  225 x 75 x 1.2mm - Axel Sri Lanka (CTHD)
STPV0750,2000kVA 33kV 400V Outdoor Transformer STD EU  with LV Cable Box- AL Winding
WTTK0027,Tanking 800A 30s 33kV ET
TLEL0042,Battery Powered Hydraulic Press for Tap Changers - Solid Wire 3mm EPPD_3
CNDP0045, 
ESLA0026,Electrical Steel 085 W/kg 0.23 x 300mm
TKFT0010,"Powder Painted Tank & Cover after Fabricating, Tank Welding & Gavanizing Standard O/D 250/11/415"
TKFT1069,Powder Painted Tank & Cover after  Galvanizing O/D 630/33/415 EU
CULV0148,Copper Lead Set for 630/33 IDECO
WTLW0134,LV Rectangular Winding 2000/33/11
SPCC0161,Enabling switch JSHD4-2-AB
SPCC0122,Sensor BI25-G47SR-VP4X2
INDL0070,DDP Double Layer 0.15x408mm
CUFX1103,Flexible Braided Connector for 250/11/415 EU Loss Design
SPVC0168,"Nipple G3/4'' Series 667,DN14"
WTOV0510,Oven Multi Step Oval 630/33/415
WTOV0396,Oven 2000/11/3.3
ACRP0095,Rating Plate for CT1904
STCH0508,Steel Channels for 160/33/415 New Design Ph1
WTBC0569,Core building of 2000kVA 33kV 415V 3� 50Hz Transformer with LV cable box & ISD Unit
INAS0602,Insulation Packet for 1600/33/415 Assembly EU Loss Design
AABC0430,Assembly Packet for 400/33/400 Built Core
TMCM0176,Winding Support Board Type A -Bottom 650 x 650 x 20mm
WTLF0371,LV Winding 1250/33/400
CNMN0082,Nozzle Cleaning Jel
WTAS0098,Assembly 3MVA/33/400 MOD
MCST0119,Puncher Machine DP-800
TKFT0008,"Powder Painted Tank & Cover after Fabricating, Tank Welding & Gavanizing Standard O/D 100/11/415"
AADP0932,Assembly Packet for Multi Step Oval 3150/33/3300 STD EU with LV Cable Box & Plug in Bushings
STPV0685,2000kVA 3.3kV 440V Conservator Type Transformer with RTD WTI & RTD OTI Units
WTPP0003,Power Plus Powder Painted Tank & Cover after Gavanizing Standard O/D 250/33/415
WTBC0602,Built Core Multi Step 1600/33/415 O/D STD EU
ACOT0296,HV  Cable Box & Box Support for 160kVA 33kV 400V CT1929(B)
WTTS1066,Testing Multi Step Oval 160/33/415 EU
STPV0649,1000kVA 33kV 800V Outdoor Transformer STD EU with LV Cable Box
ACGK0041,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 100kVA/33 kV
ACOT0386,HV Cable Box & Box Support for 800A 30s 33kV CT1936
CNDP0041,Cable 1 Core 17/0.30 1.5 mm2 CU/XPVC- Black
INLV1131,Insulation Packet for 4000/33/690 LV EU Loss Design
ACBU0054-T,HV Bushing Outdoor 24kV 250A P-3 Type 3 LI=125kV CD =600mm EN Standard - Comemde
INHV0201,Insulation Packet for 5/33
INOT0015,Cork Sheet TD1049 1020 x 9.5mm x 7m
FTPL0055,Plated Nut M22
WTTK0063,Tanking EEP O/D 200/33/400
INDS0019,"Duct Spacing C - S4x6mm, P19, Presspaper 0.25, W590mm (25m/Length)"
SPLW0094,Copper sheet cutter (LV)
WTAS0396,Assembly 2000/11/3.3
INTB0021,SRBP Tubes Paper Phenolic Tube  (12x15x1000 mm)
P80007,M20 x 60 Full Thread Bolt & Nut - 10.9 Grade
TMBC1137,Timber Packet Built Core for 630/33/433
ACTS0034,Tap Selector 20kV 64A 5 POS L=130mm BIL=125kV - Elettromaule
WTOV0477,Oven 1600/33/400 Soalr
FTPL0054,Plated Bolt M12X30
CNDP0073,Loctite 542 Sealant
AALG0032,Lug 12mm X 180mm2
ACIN0033,"Winding Temp. Indicator WTI 3540112X6, X=TD 50, IP 54, G3/4"""
TMAS0242,Timber Packet for 800/33/400  Assembly
MCOT0017,"Envelope - Printed (S) 9 1/2""x4 1/2"""
ACOT0265,Lower Bolt (Brass) L=345mm for 12kV/630A P3 with Bakelite Tube 21x26x260mm - EN Standard
INSB0020,Stick Barrier Mother Reel (17.5x17x10) 0.5x30x456mm
TKFT0621,Powder Painted Tank & Cover for 200/11/400 CT2031
ACGK0067,Cork Gasket Cut to Size (Amorim TD1120 6mm) for 630/33/415 Ph1
INAS0513,Insulation Packet for 3000/33/400 Assembly
STLT0572,Steel Lifting Traverse for 2000/33/400 CT2007
WTOV0598,Oven Multi Step 2500/33/400 O/D STD EU
ACRP0106,"Marking Plate 120 x 40mm ""FILTER AND DRAIN VALVE"""
PB0003,Cable 3 Core 50/0.25 2.5mm2
ACOT0003,Surge Arrester Mounting Bracket 100-400
CUBB0055,Copper Bus Bars  08mmx80mmx3650mm
ESLA0034-D,Electrical Steel 085 W/kg 0.23 x 160 mm
EIAC0017,Service Connectors for Raccoon Conductor
FTSS0118,SS Dome Nut M10 (Grade 304)
STFT0594,Steel Foot for 1000/33/400 EU Loss Design
CUAS0581,Copper Lead Set for 160/11/415 Assembly New Design Ph2
MCST0033,File Separators 1-20
SPGW0005,Argoshield Gas Regulators - Meter Type
AATK0224,Assembly Packet for 1750/33/400 Tanking
EIAC0023,End Cap 240mm2 - Black
WTTS0097,Testing Multi Step Oval 800/33/400
STPV0374,800kVA 11kV 415V Indoor Transformer with HV/ LV Cable Boxes & ISD Unit for parallel opertation.
OLDM0003,Transformer Oil Drum Nynas
WSPF0003,Powder Painted  Enclosure for Bus bar Chamber 1000A/1250A/1600A
AASS0005,Assembly Packet for Busbar Chamber 800A
ACIN0009,Silica Gel Breathers 1kg - Form A
WTOV0014,Oven Standard O/D 1000/11/415
SGSB0003,MCCB 1600A  4P 50kA
ACOT0308,Cable Gland Nickel Coated Brass PG 21
CUAS1101,Copper Lead Set for Multi Step Oval 100/11/415 EU Loss Design
ACGK0075,Cork Gasket Cut to Size 8mm for 800/33/415 Ph2
FTSS0004,SS Bolt M6 x 20 (Grade 304)
WTLF0685,LV Winding 2000/3.3/440 SCity
SPCC0146,Spur gear motor R17DRS80S4/MM11
WTHO0004,HV Windings (Old M/C) Standard O/D 400/33/400
TLMN0179,Torque Wrench Norbar 40-200 NM
SPTL0040,HV Board for 5kV Insulation Resistance Tester - MIT 525
AATK0396,Assembly Packet for 2000/11/3.3 Tanking
SPGS0037,Laptop Battery - HP
CURE0002,Copper Enameled  Rectangular Winding Wire 14.5 X 4.5 mm
WTTS0429,Testing 2500/33/690
MCST0032,File separates 1-12
MCST0057,Pen Permanent Marker  Red
TMCM0158,Timber Pallet for 50/33/433 REA Uganda
AABC0459,Assembly Packet for 2600/33/690 Built Core
ACOT0006,Elbow Connector (M) 400LR/ G-27/95-240-14.5 CW with Accessories for CT1952
ESLA0028,Electrical Steel 085 W/kg 0.23 x 320mm
STPV0468,1000kVA 33kV 400V 3� 50Hz ONAN Outdoor Transformer with LV Cable Box for Solar Project
STLT0620,Steel Lifting Traverse for 75/33/400 for CT2020
WTLF0018,LV Winding Standard I/D 400/11/415
ACGK0085-T,Cork Gasket Cut to Size Set (Amorim TD1120) for 400A 10s 15kV ET
SPGS0019,Plug Top 15A
AAAS0411,Assembly Packet for 2000/33/3.3 Assembly
WTTS0580,Testing Multi Step 100/11/415 O/D STD PH2
AAAS0002,Assembly Packet for 250kVA Assembly
ESLA0023,Electrical Steel 085 W/kg 0.23 x 270mm
PK0008,Cable 7/1.04
WTTK0605,Tanking Multi Step 3150/33/415 O/D STD EU
SPCC0005,Coil Holding Unit  Old CC
MCOT0135,Company Profile Booklet
AAAS0548,Assembly Packet for 630/33/400 Assembly
ACTS0005,Tap Selector 20kV 30A 5 POS L=130mm BIL=125kV HR 7A2235i - ASP
TMAS0026,Timber Packet for 160/33/400  Assembly Standard AT
PL0011,Cable 1 Core 7/0.53 1.5mm2 Earth
INHV0582,Insulation Packet for 250/11/415 HV New Design Ph 2
TMCM0163,Timber Crate Set for 100/33/433 REA Uganda
WTBC0567,"Core Building of 400 A, 10 Sec, 15kV Earthing Transformer to EEP"
WTLF0034,LV Winding Multi Step Oval 100/33/415 Ph1
MCSF0031,Gloves Leather
INDL0034,DDP Double Layer 0.15x546mm
FTPL0070,Plated Bolt 06x35mm
STBC0569,Steel Bottom Channels for 2000/33/415 CT2006
SGII0008,CT 0750/5A  5VA/0.5
AADP0506,Assembly Packet for 2000/33/415 Dispatch
ACGK0040,Rubber Gasket (ACM) for 160kVA 33kV 415V 973(L)x439(B)x10(T)x12(H)mm
ESLA0037-D,Electrical Steel 085  W/kg 0.23 x 150mm
AAST0122,Stay Rod 1346mm & Tie Rod 347mm M16 2500/33/400 for CT1959
MCOT0108,"High Bay Light 200W, LED - White Emitting"
SPVC0119,Varistor 24-48V AC / 24-70V DC
WTOV0429,Oven 2500/33/690
WTPP0001,Power Plus Powder Painted Tank & Cover after Gavanizing Standard O/D  100/33/415
STBC0605,Steel Bottom Channels for 3150/33/415 EU Loss Design
STLT0577,Steel Lifting Traverse for 1250/33/400 CT2015
WTOV0382,Ovening Multi Step 2000/3.3/415 O/D  Yd1
WTHN0695,HV Winding Multi Step 1000/33/440 O/D
ACOT0275,"LV & HV Cable Box, Link Box & Box Support for 1000/33/415 CT1952"
CNTL0014,Hole saw 32mm
PTPW0017,Powder Paint Interpon 610
TMAS0512,Timber Packet for 1000/33/415 Assembly New Design Ph1
WTTS0371,Testing 1250/33/400
P20006,Teflon Cable Clamp
MCSF0051,Safety Shoes -Mallcom Cymric
TMAS0003,Timber Packet for 630/11/415 Assembly with Non Moving Foil
ESLA0017,Electrical Steel 085 W/kg 0.23 x 210 mm
INAS1067,Insulation Packet Assembly for 250/33/415 EU Loss Design
WTAS0002,Assembly Standard O/D 160/33/415
CUAS0459,Copper Lead Set for 2600/33/690 Assembly
WTOV2000,Oven Multi Step 1000/33/415 O/D STD EU Sample
SGAC0004,Fuse Base 400A
AAAS0309,Assembly Packet for 200/11/400 Assembly
MCOT0144,Magnifiying Glass
TLEL0041,Battery Powered Bending Tool EGPP
FTGL0022,GI Nuts M16 X 2
WTTS0430,Testing Standard 400/33/400 AT
STFI0018,Flat Iron 25 x 3.5mm x  3.5Mtr
WTBC1105,Built Core Multi Step Oval 630/11/415 EU
INSL0028,DDP Single Layer 0.15x247mm
WTTK0008,Tanking Standard O/D 100/11/415
SPGS0327,Bearing - 608ZZ
STSR1107,Steel Stay Rod for 1600/11/400 TU Loss Design
TKFT0082,"Powder Painted Tank & Cover after Fabricating, Tank Welding & Gavanizing Standard 50/33/415 CT1968"
TMAS1133,Timber Packet for 1250/33/415 Assembly EU Loss Design
SPCC0208,"Connector 10m,  Plug 90�"
CULV0602,Copper Lead Set for 1600/33/415 LV EU Loss Design
EIOT0016,Spiral (Medium)
INHV0598,Insulation Packet for 2500/33/400 HV EU Loss Design
MCSF0017,Ear Plug Reusable with Code - 3M1270
SPTM0008,Hexagonal Die Nut M8
STSR0736-1,Steel Stay 1 Rod for 1250/33/690 EU Loss Design - AL Winding
SPVC0091,"Amerglass 19,8x1,524 M"
CUFX0720,Flexible Braided Connector for 2000/33/400  EU Assembly - AL Winding
INLV0594,Insulation Packet for 1000/33/400 LV EU Loss Design
INAS0056,Insulation Packet for Multi Step Oval 250/33/415 Assembly Ph1
INPB0001,Press Board 1mm
SPHW0062,Power Supply Unit - CP-C 24/20A
WTLW0694,LW Winding 10 kVA 33kV 64V NVD Transformer with YN - Open Delta
FTSS0057,SS Bolts 12X25
SPVC0100,"Set of seals for welding- and socket -ball valve DN15PN63, type FP3-5043TS vacuum"
ACGK0002,Gasket  Ruber Drain Valve NW31 (Part D)
INAS0004,Insulation Packet for 400/33/415 Assembly
STCH0003,Steel Channels for 630/11/415 with Non Moving Foil
TKFT1103,"Powder Painted Tank & Cover after Fabricating,Tank Welding & Galvanizing  250/11/415 EU"
WTHC0224,HV CNC Windings 1750/33/400
PRAA0017,Partition for Trunking Height 70mm
STCB0134,2000kVA 33kV 11kV Power Transformer
WTTS1065,Testing Multi Step Oval 100/33/415 EU
INSL0073,DDP Single Layer 0.25x855mm
RDFT0012,Fin Type Radiators 1000/11/33
INAS0494,Insulation Packet for 2500/33/415 Assembly
CUFX0813,Flexible Braided Connector  for 1000/11/415 EU Loss Design
STTR0623,Steel Tie Rod for 2000/33/400 & 800 RD2006
TMPK0052,Timber Packet for 800/33/30s CT1937 (A)
AADP0134,Assembly Packet for 2000/33/11 Dispatch
INLV0531,Insulation Packet for 100/33/415 LV New Design Ph2
TMCH0010,Timber Channel 110x25x1086mm for 630/11 Standard Production
CUFL0066,Copper Foil 0.25 x 280 mm
TMPK0069,Timber Packet for 100/33/415 RD1902 (A)
AADP0595,Assembly Packet for LV Box EN630 (Single) -Type A Dispatch
FTSS0087,SS Bolt M10 x 35
SPGS0495,3/4'' Wire Rope -20mm Thikness
CUFX0595,Flexible Braided Connector 110x8x485mm (500mm2) for 1250/33/400 EU Assembly
CUFL0037,Copper Foil 0.30 X 250 mm
WTPF0371,Powder Painted Tank & Cover after Shot blast 1250/33/400
CNWA0005,Cotton Tape - 25
SPCC0139,Ball Bearing NTN 608-ZZ
TMST0128,Timber Support 30x90x2295mm for 5000/33/11 CT1911
P1000016,Inter Clamping Unit
WTLW0046,LV Winding 5MVA/33/11
AAAS1131,Assembly Packet for Multi Step Oval 4000/33/690 Assembly
CUAS0010,Copper Lead Set for 250/11/415 Assembly
TKFT1066,Powder Painted Tank & Cover after Galvanizing O/D 160/33/415 EU
FTPL0033,Plated Nut M6
MCST0098,File Holder Medium
AATK1101,Assembly Packet for Multi Step Oval 100/11/415 O/D Tanking EU
SPGS0018,Plug base  15A
ACIN0017-T,"Vertical Oil Level Indicator R1"" with O-ring L1=140mm"
ACGK0084-T,Cork Gasket Cut to Size Set (Amorim TD1120) for 260A 10s 33kV ET
INAS0537,Insulation Packet for 1000/33/415 Assembly New Design Ph2
CULV0003,Copper Lead Set for 250/33/415 LV
FTSS0025-T,SS Spring Washer M10 (Grade 304)
SPCC0040,Bearing NU 208 ECP
INAS0506,Insulation Packet for 2000/33/415 Assembly
AASS0019,Assembly Packet for Mini Feeder Pillar-8 Way without fuse
STLT1131,Steel Lifting Traverse for 4000/33/690 EU Loss Design
WTPP0002,Power Plus Powder Painted Tank & Cover after Gavanizing Standard O/D  160/33/415
ESLA0035-D,Electrical Steel 085 W/kg 0.23 x 70mm
STFT0002,Steel Foot for 5/11
CUAS0017,Copper Lead Set for 2500/33/415 Assembly EU Loss Design Indoor
PP00015,"Straight Screw-in Stud (G1/2A), Viton"
SGAC0022,"Cable Clamp 3"""
TKFT0580,"Powder Painted Tank & Cover after Fabricating,Tank Welding & Galvanizing 100/11/415 Ph2"
INPB0020,Press Board E-Block for 1000/11
ACOT0062,"Current Transformer 1500/1A, 15VA/5P10 160x230x60 CT1646"
TMCC0107,Timber Cross Cut 40x126.5x1136mm for 2000/33/400 CT1857
STTR0572,Steel Tie Rod for 2000/33/400 CT2007
ACOT0005,"Transformer Wheel 125 x 10mm, RAL 7032 (01.07.125.01.03)"
WTHC0586,HV Winding CNC Multi Step 1000/11/415 O/D STD PH2
AATK0545,Assembly Packet for 1000/33/800 Standard O/D Tanking
TKFT0105,"Powder Painted Tank & Cover after Fabricating, Tank Welding & Galvanizing O/D 630/33/415 Ph2"
STFT0888,Steel Foot for 2000/33/6300 EU Loss Design
FTGL0003,GI Bolt M10X25
MCOT0029,Note Book LTL
WTPF0408,Powder Painted Tank & Cover after Shot blast 3150/11/415
AABC0011,Assembly Packet for 3150 kVA EU Built Core
WTTK0536,Tanking Multi Step Oval 800/33/415 Ph2
AABC0134,Assembly Packet for 2000/33/11 Built Core
CUFL0001,Copper Foil  0.70 X 260 mm
STSR0574,Steel Stay Rod for 1600/33/415 CT2009
MCSK0038,Sticker DC Resistance
TMPK0031,Timber Packet for 2500/33/415 CT1935
CULV0612,Copper Lead Set for 1000/33/800V LV EU Loss Design
ACOT0261,"Current Transformer Indoor Cotton Tape Wound Ring Type (Measurement Type) 2500/1A, 15VA Class 1,"
INBC0890,Insulation Packet for 3150/33/6300 Built Core EU Loss Design
TLMN0036,Pop Rivet Gun
P10061,Cable 3x1.5mm2 CU/PVC/PVC (2G 1.5mm2)
INSL0016,DDP Single Layer 0.15x658mm
FTPL0068,Plated Bolt M16 x 60mm Strength Class 8.8
ACGK0018,Gasket NBR for Radiator Throttle Valve
FTSS0007,SS Bolt M08X50
TKFT0106,"Powder Painted Tank & Cover after Fabricating, Tank Welding & Galvanizing O/D 800/33/415 Ph2"
SPCC0369,"Circular connector D16, u."
CNDP0025,Pop Rivet
FTSS0029,SS Nut M16 x 1.5mm (Grade 304)
STTR0585,Steel Tie Rod for 800/11/415 New Design Ph2
STFT0620,Steel Foot for 75/33/400 for CT2020
WTAS0013,Assembly Standard O/D 800/11/415
CUBB0073,Coponal Bus Bars 10x100x1063mm for 1000/33/400 AL
TMPK0024,Timber Packet for 2000/33/415 CT2003
WTBC0813,Built Core Multi Step Oval 1000/11/415 EU
PC0001,BS Rod 6mm
CUFL0022,Copper Foil 0.68 x 305mm
WTTS0504,Testing Standard 500/33/433
ACRP0052,Phase Marking Plate byrn
CULV0582,Copper Lead Set for 250/11/415 LV New Design Ph2
TMCM0083,Winding Support Insulation - Top for CT1911
SPVC0074,Compression Glass Leadthrough for PT100
TKFT0623,"Powder Painted Tank & Cover after Fabricating, Tank Welding & Shot Blasting for 1250kVA  RD2006"
TMCC0104,Timber Cross Cut 60x117.5x1214mm for 1000/33/480 CT1844
CUFX0602,Flexible Braided Connector 80x16x375mm (800mm2) for 1600/33/415 EU Assembly
AAAS0736,Assembly Packet for Multi Step Oval 1250/33/690 Assembly EU AL
WTTS0578,"Testing 3500/2500/1000kVA , 6000V/420V/420V, ONAN , Three winding transformer"
STTC0601,Steel Top Channels for 1250/33/415 EU Loss Design
STFT1107,Steel Foot for 1600/11/400 TF EU Loss Design
PE0003,"RCCB, 40A, 2P, 30MA"
CUTW0009,Tapping Wire 37/2.25 mm Bare Copper (150mm2)
WTOV0620,Oven Multi Step Oval 75/33/400 Mozambique
TMBC0533,Timber Packet for 250/33/415 Built Core New Design Ph2
CNDP0010,"Wire nails 5"""
P90001,Square Type Relay with Indicator - 8 pin 230VAC
CULV0005,Copper Lead Set for 630/33/415 LV
INLV0128,Insulation Packet for 50/33/415 LV
ACRP0186,Blank Aluminium Plate - 200mm x 140mm
SPVC0153,PC-System Intel i3-6100
ACGK0707,Cork Gasket Cut to Size (Amorim TD1120 8mm) for 5000/33/11 Bladder Type
WRTS0103,Testing IDECO 01000/33/415
WTHO0063,HV Windings (Old M/C) EEP O/D 200/33/400
CRLV0100,Copper Lead Set for IDECO 250/33/415 LV
WTBC0621,Built Core Multi Step 200/11/400 I/D
WTTS0365,Testing 2000/33/400
PK0034,L Angle 1'' x 1'' x 3mm
AABC0317,Assembly Packet for 1000/33/480 Built Core
SPHW0012,Beckhoff AC Servo Driver AX5118 (HV W/M)  Tuboly
PH0009,50mm Single Grooved Aluminium Pully with 1 Nos 6201 Bearing
TLMN0092,Ratchet Handle
CNMN0075,Anchor Bolt M16 x 140mm
INAS0594,Insulation Packet for 1000/33/400 Assembly EU Loss Design
WTBC0600,Built Core Multi Step 1000/33/415 O/D STD EU
AAAS0274,Assembly Packet for 200/11/433 Assembly
STLT0578,Steel Lifting Traverse for 3500kVA CT2017
RPSP0901,"Three winding replacement with core,new tap changer and new oil-Sapthakanya 1250kVA"
ACVL0033,Oil Filling Valves Shaft
EIAC0020,GI Pin Cross Arm
WTTS0074,Testing 2000/33/415
STBC0736,Steel Bottom Channels for 1250/33/690 EU Loss Design - AL Winding
PT0005,Digi Shock G Impact Recorder - 25G Configuration
PL0017,"MCCB, 100A, 3P, 30kA -Easypact Type"
PL0020,"MCCB, 32A, 3P, 30kA -Easypact Type"
SPHW0171,Output Module - Layer Insulation Winding Machine
AABC1069,Assembly Packet for Multi Step Oval 630/33/415 Built Core EU
WTBC0005,Built Core Standard O/D 630/33/415
SPTM0002,Die Nut M10
TMBC0583,Timber Packet for 400/11/415 Built Core New Design Ph2
INPB0022,Press Board 4mm (1050mm x 1025mm)
FTPL0028,Plated Flat Washer M16 (16x34x2mm)
WTTS0457,Testing 1000kVA 11kV 415V  3� Transformer with On Load Tap Changer and LV Box
WTHC0007,HV CNC Windings Standard O/D 1000/33/415
ACIN0055,Oil Level Indicator with contacts SO6 ATMS LL V
INDL0005,DDP Double Layer 0.15x540mm
PL0032,"MCCB, 630A, 3P, 50kA -Compact Type"
SPVC0146,SIMATIC ET200SP electronic module
STLT0735,Steel Lifting Traverse for 1000/33/690 EU Loss Design - AL Winding
ACBU0014,HV Bushing Outdoor 12kV 630A P3 Type 6 with Lower Brass Bolt & Arcing Horns EN Standard
INTB0014,SRBP Tubes Etronit B 65 (10x14x1650 mm)
WTTS0690,Testing Multi Step 100/11/400 I/D
WTTS0594,Testing Multi Step 1000/33/400 O/D STD EU
SPTL0017,Dies for Battery Crimping Tool 95 mm2
ESLA0004-D,Electrical Steel 085 W/kg 0.23 x 080mm
AAAS0008,Assembly Packet for 800/11 Assembly
CNWA0025,"Cable Tie 8"" White"
SPHW0073,EtherCAT Terminals - EL 9010
WTLF0813,LV Winding Multi Step Oval 1000/11/415 EU
INHV1067,Insulation Packet HV for 250/33/415 EU Loss Design
RDFT0582,Fin Type Radiators 250/11/415 Ph2
AATK0504,Assembly Packet for 500/33/433 Standard O/D Tanking
AATK0001,Assembly Packet for 100/33/415 Standard O/D Tanking
TKFT1070,Powder Painted Tank & Cover after  Galvanizing O/D 800/33/415 EU
WTBC1066,Built Core Multi Step Oval 160/33/415 EU
WTTK0374,Tanking 800/11/415
CUFX1101,Flexible Braided Connector for 100/11/415 EU Loss Design
